filename,cik,year,section_7embedding,section_9embedding,section_12embedding,section_10embedding,section_4embedding,section_8embedding,section_14embedding,section_1Aembedding,section_11embedding,section_15embedding,section_5embedding,section_13embedding,section_7Aembedding,section_1Bembedding,section_9Bembedding,section_2embedding,section_6embedding,section_3embedding,section_9Aembedding,section_1embedding,overall_embedding
  2.20059681e-02 -1.72293439e-03 -3.46567786e-02  6.51189070e-02
 -4.91339806e-02 -4.55881986e-02 -2.51101615e-02 -1.88106078e-03
  1.68643587e-02 -5.05576833e-03 -1.21960946e-02 -1.89554842e-02
  1.11166060e-02 -2.81431124e-02 -3.68326359e-02  7.35105108e-02
 -3.08871246e-03 -1.62076174e-02  1.47949301e-02  2.71276749e-02
 -9.61769852e-03 -2.72696037e-03 -8.50384950e-03  9.18161603e-03
 -8.49908574e-03  4.30658488e-02  1.39106699e-02  3.07343555e-02
 -2.76380838e-02 -3.58110081e-02  7.64020495e-03  2.92028168e-02
  1.88761581e-02 -1.14084474e-02  2.46294135e-02 -6.07623871e-03
  9.31877716e-03  9.39630349e-03  2.10080533e-02 -4.97755092e-02
  2.51464719e-02  1.30935619e-02 -2.93711792e-02  6.41910539e-02
  1.96711328e-02  1.66695969e-02  3.14034286e-02 -9.35897340e-03
 -1.19170801e-02 -3.03101018e-03 -3.60273179e-02 -1.98603387e-02
  2.81127826e-03 -3.19796164e-03  1.29004956e-02 -2.33475171e-02
  4.45832582e-02 -6.34521057e-02 -3.34709440e-02 -1.59925350e-03
  8.10347727e-03 -2.95489270e-03 -7.13633482e-02 -2.68448938e-02
 -3.10001874e-02  5.17661676e-02  3.22214928e-02 -6.05435997e-02
  5.81488051e-02 -1.89754626e-02  5.43694366e-02 -4.73953327e-02
 -8.99063336e-02  1.38722653e-02  1.47807485e-02 -3.30876471e-02
  4.91110500e-03  9.40138133e-03  4.93147424e-02  6.74437673e-04
 -3.31813911e-02 -4.22070908e-02 -6.75926768e-03  5.02135294e-02
 -6.82131310e-03  2.12551355e-02 -1.99073813e-02  2.76332085e-02
 -1.61278586e-02 -3.86613619e-03  3.52087491e-02  3.04944994e-02
  1.18639699e-02  6.93573964e-02  5.07202952e-02 -1.33790157e-03
  1.96435327e-02 -1.47591760e-03  2.68718093e-02  2.14052464e-02
 -4.47927760e-02  2.68953336e-02  4.48997831e-04  3.79232289e-02]","[ 3.38502717e-03 -5.04764915e-03 -5.59636764e-02  8.89822934e-03
 -7.69049861e-04  4.69768271e-02  7.46282423e-03  2.66091824e-02
 -1.74640622e-02  1.13612236e-02 -4.47729602e-02 -1.27150742e-02
  2.14662142e-02 -7.23178089e-02  2.68994123e-02 -1.20626055e-02
  6.45419657e-02 -1.64848436e-02  1.57474279e-02  4.48631607e-02
  3.45206782e-02 -4.00297977e-02 -5.54302037e-02  1.65850725e-02
 -1.11109409e-02 -2.86469590e-02 -5.79311661e-02  3.68907750e-02
 -2.38597095e-02  2.82596406e-02  1.47557706e-02  7.00945780e-02
  6.85852543e-02 -6.50722980e-02  1.02486797e-02  4.31299843e-02
  4.47310656e-02 -1.32974312e-02  6.37998851e-03 -1.92973036e-02
  5.16026020e-02  4.57696095e-02 -1.46659473e-02 -2.01490093e-02
 -5.84011227e-02  5.06687202e-02  2.87755812e-03 -5.48886741e-03
 -2.06863172e-02 -6.80979267e-02  4.04747427e-02 -5.98506676e-03
 -2.12650746e-03 -1.03025194e-02  4.98791672e-02  7.45941605e-03
 -7.09481165e-03 -2.72181854e-02 -5.70963509e-02  4.63409983e-02
 -4.23471741e-02 -2.18854770e-02 -2.90325028e-03  1.02486098e-02
 -1.07742824e-01  8.70015398e-02  2.66039148e-02  7.67566785e-02
 -2.30891984e-02 -1.47591382e-02 -4.01657596e-02 -6.20088130e-02
  6.44705445e-02 -4.01251577e-02 -2.66633611e-02 -1.65048633e-02
 -3.22260545e-03 -3.98150692e-03 -3.71135585e-02  1.74765885e-02
 -4.77716774e-02 -3.58151048e-02 -1.83881316e-02 -1.57248173e-02
  4.01160354e-03 -9.82124079e-03 -2.53522582e-02 -2.40617599e-02
 -1.38028609e-02  3.65455076e-02  4.13523801e-02  4.57405020e-03
 -1.91201270e-03 -3.04141287e-02  2.25003846e-02 -1.11691952e-02
 -4.13670652e-02  7.07874522e-02  3.91432364e-03 -1.20330481e-02
  2.74306666e-02 -2.57154997e-03  1.47294719e-02 -4.30791685e-03
 -1.55548900e-02 -9.83553659e-03 -5.59135303e-02 -5.46066426e-02
  1.01994006e-02 -2.06406415e-02 -3.22980806e-02 -3.65720317e-02
  3.22593227e-02  4.92421575e-02  2.67721503e-03  1.88067759e-04
  5.50301885e-03 -6.43370077e-02 -9.82308835e-02 -2.79146917e-02
 -3.17840017e-02  1.38568953e-02  3.68385129e-02  7.52071384e-03
  8.10914207e-03 -7.57093579e-02  4.91780266e-02  3.81976292e-02
  1.47796385e-02 -8.37921724e-02  1.30938422e-02 -8.39184672e-02
  2.48036385e-02  6.45187497e-02 -1.34548601e-02  1.53636485e-02
 -1.76197514e-02  7.50762597e-03 -4.20341901e-02  5.12776785e-02
  1.18573988e-02  2.00245250e-02 -5.11300610e-03  5.03260456e-02
 -4.38806899e-02 -5.01501970e-02  5.75967953e-02  5.79284281e-02
 -2.10121255e-02  1.70875993e-02  1.72844157e-02  7.65709728e-02
 -1.11323483e-01  4.62228470e-02  1.89078841e-02 -3.55500057e-02
 -1.84779917e-03  2.97910012e-02  9.08397883e-03  2.55761947e-02
 -3.50321159e-02 -4.78267521e-02 -1.32265789e-02  4.07080576e-02
  2.49924362e-02  4.62317243e-02  8.02783817e-02 -3.68856192e-02
 -3.70429531e-02 -1.78175699e-02  5.42785740e-03 -2.23618187e-02
 -2.74443664e-02  1.80339552e-02  6.67263567e-03  3.03527620e-02
  2.11424250e-02 -3.40700597e-02 -4.26422842e-02  9.97765269e-03
 -8.94118007e-03 -2.60219984e-02  4.68150862e-02  5.84967807e-02
 -7.79598951e-02  6.26374558e-02 -5.16380742e-02 -4.83406931e-02
 -5.15472777e-02 -2.12794542e-02 -8.19111764e-02 -4.84640263e-02
  2.46299971e-02  9.73103419e-02  5.35727888e-02  8.36564675e-02
  4.34631258e-02 -3.02276015e-02 -6.42464438e-04 -2.58841794e-02
 -5.29308058e-02  2.03683041e-02 -3.92840616e-02  4.15269397e-02
 -2.67239530e-02 -6.15973398e-02 -1.76845603e-02  1.17303692e-02
  3.88370678e-02 -4.18283828e-02  4.54042591e-02  3.17363301e-03
 -7.66844973e-02 -2.29326747e-02 -2.21987087e-02 -4.45178784e-02
  8.56477916e-02 -5.24625257e-02  9.86102037e-03 -1.62191652e-02
  3.28184180e-02  7.02384636e-02 -1.11608908e-01  3.19156051e-02
 -2.85656042e-02  3.23169515e-04  8.60335827e-02  1.95784941e-02
  4.86510433e-02  6.24960987e-03  2.69843033e-03  4.05375995e-02
 -5.21045104e-02  2.46403832e-02 -8.16595275e-03 -1.09295016e-02
  1.92064941e-02 -1.19486926e-02 -5.62882647e-02 -2.86744107e-02
 -3.20760475e-04  3.17901224e-02 -4.88890335e-02  4.68778051e-02
 -1.21806464e-04  2.57560629e-02 -4.35034037e-02 -1.53303575e-02
 -4.79161516e-02 -5.62537927e-03 -1.21745914e-02  3.15731317e-02
 -9.59479157e-03  2.58625690e-02  7.11717904e-02 -2.88304724e-02
 -3.20390649e-02 -1.37565210e-02  6.18104683e-03  2.53781360e-02
  6.58488721e-02  1.08129866e-02  1.05805974e-02 -2.87401043e-02
  5.79708721e-03  1.93024594e-02  2.60356232e-03  2.60194056e-02
  2.42671999e-03  3.25371139e-02  8.90918449e-03 -1.90555640e-02
 -2.20602565e-02 -2.33814195e-02  5.79212084e-02  1.52733494e-02
 -5.58964983e-02 -1.14002833e-02  2.16004103e-02  1.47962440e-02
 -7.37376045e-03 -4.90736254e-02 -2.39593424e-02  5.06215468e-02
 -1.46202333e-02  8.75443872e-03 -3.73410657e-02  2.72637364e-02
 -1.22887585e-02 -7.97498971e-03 -1.13158114e-02  5.85542507e-02
  1.90176256e-02 -3.08081252e-03 -2.67871171e-02 -1.46601964e-02
  6.37510344e-02  4.44563897e-03 -1.17544848e-02  1.94695517e-02
  5.31683164e-03  3.71904485e-02 -5.17617632e-03 -1.91283878e-02
  2.98688393e-02 -7.70308748e-02  2.91481335e-02 -1.80673059e-02
  1.31809907e-02 -1.86270030e-04 -4.52878885e-02  3.15331668e-02
  1.32953515e-02 -1.31827220e-02 -4.97737005e-02 -2.01619603e-02
  1.87890306e-02  6.97311200e-03  6.40332978e-03 -5.49893714e-02
  5.65655790e-02  5.27893268e-02  7.02590346e-02 -2.20179074e-02
  1.08791674e-02 -4.87571806e-02 -2.35933475e-02  5.23117185e-03
 -2.11090669e-02 -1.96723379e-02  6.00337051e-02  1.57348402e-02
  4.34718281e-02  4.94509265e-02 -4.14339229e-02  1.75261293e-02
 -2.37445142e-02  3.80887426e-02  6.44262973e-03  2.60232687e-02
  8.85004923e-03  3.26461345e-02 -4.09435332e-02  2.09458824e-02
 -3.19395661e-02  1.11944936e-02 -5.23704886e-02 -4.12202301e-03
  6.03632543e-06  6.75019547e-02  7.07484735e-03  3.27901766e-02
  2.39012055e-02 -1.06918784e-02  2.91241668e-02 -4.93070893e-02
 -3.74275260e-02 -8.88380874e-03  1.35026965e-02 -4.57415432e-02
 -2.77451589e-03  4.38108109e-02  1.65665094e-02  3.36604565e-03
 -2.93833986e-02  1.26463147e-02 -4.30823788e-02 -3.77136208e-02
  2.66832113e-02  1.05419410e-02 -2.68791858e-02  1.46105234e-02
  1.29869068e-02 -3.38443108e-02 -6.78204466e-03 -4.48272265e-02
  3.56251746e-02  1.08252568e-02  3.59131992e-02  4.03810702e-02
  2.86703017e-02  7.18893763e-03 -1.28104966e-02 -1.96485743e-02
 -3.57758589e-02  5.14490064e-03  2.53882315e-02  1.61415879e-02
 -2.18770839e-02 -2.81872693e-02 -6.52254820e-02  2.34421976e-02
  5.59239499e-02  3.69942188e-02  3.76611315e-02 -5.94624467e-02
 -3.07254270e-02  9.37562138e-02 -1.38088269e-02  1.99271422e-02
  7.44573176e-02  2.23525334e-02  1.50829891e-03 -1.43357320e-02
 -1.69086047e-02 -1.36829428e-02 -2.25807764e-02  4.66098152e-02
 -1.22318137e-02  6.29915250e-03 -3.02328747e-02  5.61679294e-03
  9.80232097e-03 -7.68508995e-03 -3.78287658e-02 -5.45753390e-02
  6.60986453e-02 -1.82692260e-02  4.84936945e-02 -6.08321838e-02
 -6.89218044e-02  1.01373896e-01  1.42834419e-02  6.74687922e-02
  1.49203772e-02 -2.15445086e-02 -1.72896907e-02 -1.17123488e-03
  1.25425030e-02  3.47447358e-02  6.13777451e-02  3.59186679e-02
 -3.93023938e-02 -4.79057506e-02  5.84281385e-02 -2.80184001e-02
  2.52926312e-02 -5.84022189e-03  1.07461037e-02  3.04344688e-02
 -2.90213339e-02 -9.17731319e-03  5.19801006e-02  2.89430446e-03
  1.96567606e-02  2.48429645e-02  4.85982671e-02  3.15345041e-02
  1.56498179e-02  3.10591292e-02  2.74395533e-02  6.71902075e-02
  4.39064987e-02  2.90644285e-03 -2.35818326e-02  3.67322490e-02
  6.25516027e-02  7.41244899e-03 -1.72614362e-02 -1.63516868e-02
  1.42313819e-02 -2.58339439e-02 -3.50534078e-03  5.49922064e-02
  1.76883712e-02  1.10061606e-03 -2.99070589e-02 -1.76246595e-02
  3.97464819e-02  8.20954517e-03 -9.86508653e-03  3.43130901e-02
  3.13698985e-02 -1.07382601e-02  2.16015242e-02 -1.32597040e-03
  1.70919634e-02 -2.42490834e-03  2.71035619e-02  3.31542753e-02
  4.13851201e-04  5.20435050e-02 -1.23674199e-02 -3.17631708e-03
 -5.86225465e-02  7.49118254e-02 -4.05361429e-02  6.47658249e-03
  2.24274918e-02 -3.64357382e-02 -8.87704827e-03 -3.03846598e-02
 -5.26931733e-02 -6.13997653e-02 -1.86513364e-02  3.27779949e-02
 -1.75001193e-02  1.91341043e-02 -2.55770683e-02 -9.24578030e-03
 -1.75681245e-02  1.07821107e-01 -4.99846376e-02  2.80007627e-02
  1.18083330e-02 -6.54565962e-03  8.17272719e-03  5.37651554e-02
 -4.06355560e-02  9.28410271e-04 -3.38880569e-02 -6.48651272e-03
  2.85145286e-02 -1.64728574e-02  8.09942111e-02 -3.40032810e-03
  2.32620686e-02 -9.16195586e-02 -1.99944563e-02 -2.87786406e-02
 -1.14314789e-02  3.04304715e-03 -5.60086854e-02 -1.45727601e-02
  3.07222921e-02 -1.88075323e-02 -1.40556218e-02  9.51964222e-03
  1.41342944e-02  7.27267638e-02  1.31723778e-02 -3.07439528e-02
 -1.35586495e-02 -1.43651348e-02  2.93067638e-02  3.84986550e-02
 -6.69246633e-03 -6.30074739e-02  3.40942331e-02  1.63000729e-02
  2.36791614e-02 -1.00314263e-02 -3.66870835e-02  4.92867008e-02
  2.13735588e-02 -2.73299627e-02  4.21779044e-02 -5.84936440e-02
  2.44183429e-02 -1.01025868e-02 -4.04177010e-02  7.53120333e-02
  3.66132297e-02  1.05328020e-02 -3.52998711e-02 -2.91178208e-02
  1.11068059e-02  6.75859628e-03  1.08337486e-02 -1.93844810e-02
 -1.87153686e-02 -7.03641549e-02 -2.43108813e-03 -8.84409621e-03
  1.76879112e-02  7.06811319e-04  1.24662230e-02  6.63717762e-02
 -3.87503542e-02  3.11489087e-02  1.61919035e-02 -2.89179478e-02
 -1.65218837e-03  1.30458856e-02 -1.06016602e-02 -3.17614935e-02
 -6.45170361e-02  2.50187162e-02  2.68008467e-02 -5.46311773e-02
  1.21956309e-02 -2.36596745e-02  1.03053376e-02  5.48306666e-03
  1.57840010e-02  2.71954741e-02 -3.09723392e-02 -8.76625942e-04
 -8.05613876e-04 -6.92258626e-02 -1.34741645e-02  5.78609668e-03
 -5.17981350e-02  1.65268984e-02 -4.20605093e-02  2.25601289e-02
 -1.04435883e-03  8.99680611e-03  2.08799355e-03 -3.17869373e-02
  9.06299148e-03  2.86356732e-03  9.72436741e-03 -3.16101732e-03
  1.33881224e-02 -3.97822335e-02 -3.18240896e-02  2.09601186e-02
 -1.14285843e-02 -3.31401564e-02  2.59749331e-02  3.41200456e-02
  2.57807802e-02  3.07221133e-02 -2.53585409e-02  1.54158650e-02
 -1.43034253e-02 -6.53118733e-03 -7.01990128e-02  3.16537597e-04
 -4.42749821e-02 -1.67948380e-02 -2.58311369e-02 -4.61707897e-02
  4.00652848e-02 -2.31557768e-02 -1.11676678e-02 -1.83350630e-02
 -2.80515850e-02 -3.94214578e-02 -8.55499413e-03 -1.37625020e-02
 -5.36931641e-02  2.80991551e-02 -2.86803171e-02  5.22879735e-02
  3.42759229e-02 -3.19394320e-02 -1.67432800e-02 -1.26964441e-02
 -4.03742455e-02 -1.00973152e-01  1.82352494e-02 -8.75060447e-03
  6.32722583e-03 -2.16370337e-02  4.47562300e-02 -3.02187614e-02
 -2.60511450e-02  5.30433934e-03  8.11291113e-03 -5.10536134e-02
 -2.20922865e-02  3.44639160e-02 -2.02963781e-02  1.04942545e-02
  3.95929366e-02 -7.80112483e-03  4.76445369e-02  2.98312423e-03
 -5.88723039e-03 -9.81485378e-03 -2.17488036e-02  1.89730953e-02
  3.81892771e-02 -9.82866040e-04 -3.57342735e-02  5.35756350e-02
 -3.73026766e-02 -2.26877257e-02 -3.01059112e-02  2.88141402e-03
 -8.45809747e-03 -1.58531033e-02  5.79837337e-03 -2.34622322e-02
  2.17202920e-02 -2.96253227e-02 -3.25325243e-02  3.73389497e-02
  6.40639244e-03 -3.42851132e-02  6.06751861e-03  3.37756127e-02
 -1.77612901e-02  1.66273303e-02  4.62697726e-03  3.33480514e-03
 -4.77034524e-02  3.31888571e-02 -1.36188068e-03  4.84711602e-02
 -4.72197048e-02 -2.39049383e-02  7.48599134e-03  1.28708510e-02
 -1.19600948e-02 -2.26307604e-02  1.94991138e-02  3.27910762e-03
 -6.82339864e-03  1.28106913e-02  1.38724567e-02 -3.80035378e-02
  4.26955558e-02  4.96949181e-02 -1.49891758e-02  4.24351133e-02
  2.24023052e-02  7.05177663e-03  2.20305603e-02 -9.13012214e-03
 -2.04053652e-02 -1.42023535e-02 -3.07764858e-02 -2.93188132e-02
  5.46058975e-02 -3.46143320e-02 -9.93171055e-03 -3.97931375e-02
  6.30934909e-02 -5.56848049e-02 -1.36843808e-02  1.55261308e-02
  2.32885382e-03  4.94998507e-03 -7.85201490e-02 -1.66177247e-02
 -2.84226201e-02  5.08365892e-02  1.75949931e-02 -8.21821988e-02
  5.64135239e-02 -9.02554300e-03  3.93967144e-02 -3.72579023e-02
 -9.70039219e-02  1.87650677e-02  5.88132925e-02  3.53104412e-03
  4.50050943e-02 -4.32449318e-02  3.82544696e-02  8.70529283e-03
 -2.25337446e-02 -6.51082993e-02 -2.89894175e-02  2.51555890e-02
  1.20707806e-02  5.51137812e-02  2.65982677e-03  3.92888300e-02
  1.97983049e-02  1.29117090e-02  3.70089263e-02  1.62145067e-02
 -4.09982633e-03  6.19215518e-02  8.00276846e-02  9.89183411e-03
  5.60311265e-02  1.00159738e-02  3.45550589e-02  1.85464956e-02
 -3.33894119e-02  2.11822111e-02 -3.89767112e-03  5.59207723e-02]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-4.79705371e-02 -6.59401938e-02 -2.51594633e-02  1.49803888e-02
  7.13267922e-02 -1.51074855e-02 -2.62892302e-02  3.04512866e-02
 -1.76994205e-02  2.32031085e-02 -2.59180404e-02  2.42666770e-02
  5.49866557e-02 -7.36515149e-02  3.20394672e-02 -4.88107614e-02
  4.83321510e-02 -4.32304852e-02 -1.74907059e-03 -9.22032446e-03
  4.93567958e-02 -9.51889742e-05 -3.64374928e-02  6.45509213e-02
  3.60414013e-02 -3.02330311e-02 -2.21970910e-03  4.15184870e-02
 -3.09206937e-02  4.29845452e-02  2.68465970e-02  5.27662337e-02
  8.05105865e-02 -2.22596247e-03 -4.80787531e-02  1.87127255e-02
  3.72542031e-02  1.15420306e-02  4.18523559e-03 -2.39493474e-02
 -1.05840648e-02  9.08666197e-03 -4.34289128e-02 -4.57594953e-02
 -3.09220720e-02  1.64652411e-02  2.62381732e-02  1.29018286e-02
 -1.33558279e-02 -1.47251994e-03  2.87367254e-02  1.65503304e-02
  5.09888306e-02 -9.87151172e-03 -2.30028424e-02  3.14944051e-02
 -5.04011102e-02 -9.08025727e-03 -3.06761786e-02  7.08237737e-02
 -2.90432703e-02 -2.44907290e-02 -3.54401879e-02 -1.86468475e-02
 -1.46483667e-02  3.12852040e-02 -7.89188687e-03  6.28831312e-02
 -1.48078548e-02 -2.82507725e-02 -6.23227432e-02  8.46929569e-03
  4.21610050e-04 -1.39366686e-02  5.50440885e-02 -1.15086604e-03
  6.74827863e-03 -9.13169887e-03 -9.40025039e-03  3.80589738e-02
 -2.09757760e-02 -6.97527379e-02 -2.82578394e-02 -5.15054539e-02
 -5.84549690e-03 -3.37726213e-02 -4.71577886e-03 -1.20952567e-02
 -3.59861702e-02  1.59553885e-02  5.68689369e-02  2.13638302e-02
  4.82933410e-02 -3.02118938e-02  5.72878262e-03  2.70166155e-02
 -2.40216963e-02  1.90349799e-02  3.59291919e-02  3.50742461e-03
  4.02388349e-02  6.80584693e-03  2.79120877e-02  1.88126899e-02
 -3.00192423e-02 -1.24676973e-02 -5.28971888e-02 -7.81734884e-02
  4.71246280e-02 -4.22915537e-03  3.15798670e-02 -7.69460648e-02
  7.74651244e-02  4.83713746e-02  1.48109114e-02  2.08170954e-02
  8.35209154e-03 -6.87541142e-02 -1.04343273e-01 -4.17757370e-02
  5.84050640e-03  4.50198688e-02  6.44719526e-02 -1.37851387e-03
  1.61935445e-02 -2.28227228e-02  7.19262427e-03  8.70087184e-03
 -5.19538671e-03 -3.05738188e-02  3.95380184e-02 -1.09050058e-01
  2.83154901e-02  9.16697010e-02 -1.77016072e-02  1.23850293e-01
 -5.41058183e-03  1.79374274e-02 -3.31243053e-02  5.13463654e-02
  1.79224256e-02  1.13560669e-02  1.72955974e-03  1.19127159e-03
 -6.81217238e-02 -8.99226964e-02 -1.30100464e-02  5.10294624e-02
 -4.51126210e-02  3.46123949e-02 -1.21901520e-02  1.00728035e-01
 -8.37887079e-02  3.20298783e-02 -3.47811393e-02 -2.17545237e-02
 -3.54047678e-02 -1.60773490e-02  1.75159741e-02  1.83182862e-02
  7.31156440e-03  1.86416805e-02 -4.93307551e-03  4.23214436e-02
 -1.83177572e-02  5.12587372e-03  9.09592286e-02 -5.21195084e-02
  6.40641607e-04 -2.94650090e-03  4.19763848e-03 -1.49154775e-02
 -5.65656647e-03 -1.71309691e-02  3.07969935e-02  1.52903544e-02
 -1.50034223e-02  2.35881470e-03 -2.98177097e-02  2.03043371e-02
 -4.30501103e-02 -4.19210605e-02  3.95343490e-02  3.26297656e-02
 -1.01029426e-01  1.46890162e-02 -4.62220125e-02 -3.03525738e-02
 -1.03180729e-01  6.07978459e-03 -7.06493407e-02 -4.48586755e-02
 -2.98025217e-02  4.61762995e-02  5.44413105e-02  9.69712529e-03
  2.55686063e-02 -8.71332437e-02 -3.50903273e-02  1.60904310e-03
 -2.82548610e-02  1.05883898e-02  1.63182933e-02  6.62868097e-02
 -5.83437793e-02 -9.85404179e-02  2.98084412e-02 -2.75882687e-02
 -2.82915756e-02 -2.35690791e-02  1.59400012e-02 -1.24503216e-02
 -6.55636489e-02 -1.18801696e-02  4.17263061e-03  4.09694549e-05
  3.49821486e-02 -4.37475629e-02  4.46090586e-02 -3.94619443e-02
  2.91011315e-02  4.85339239e-02 -5.07618934e-02  4.95919213e-02
 -4.46611419e-02 -2.55973376e-02  1.53806778e-02  3.58934235e-03
  5.99883087e-02 -1.45759266e-02 -1.50615657e-02 -1.99225601e-02
  2.74233781e-02  2.34994316e-03  1.36730094e-02 -4.08557914e-02
 -4.88508716e-02 -5.28425118e-03 -5.00375852e-02 -5.16050346e-02
 -8.74918997e-02  4.25931513e-02 -1.78801063e-02  3.93003859e-02
 -6.86923787e-02  4.28999029e-02 -7.35949352e-02 -2.54144166e-02
  1.87953319e-02 -6.61117062e-02 -1.59817599e-02  2.73779724e-02
  5.24613261e-02 -1.33113721e-02  4.72364724e-02 -6.00646287e-02
 -5.99743575e-02 -1.80695783e-02 -1.34468656e-02  8.09850986e-04
  2.85928287e-02  5.83176054e-02 -6.08257502e-02  4.31770198e-02
 -5.06331250e-02  2.58430969e-02 -2.00376399e-02  2.42450517e-02
 -1.53155960e-02  1.45025607e-02  5.86826494e-03  7.30518904e-03
  2.26701628e-02 -2.44503822e-02  1.19458809e-02 -4.79804389e-02
 -1.05988141e-02 -3.80128413e-03 -1.21331159e-02 -4.62124357e-03
 -2.31347755e-02 -4.23533395e-02 -4.64011356e-02  3.49647105e-02
  2.89289304e-03  5.53594809e-03 -5.35135828e-02  2.24362239e-02
 -3.34218182e-02 -6.74882345e-03  3.19066681e-02  4.44123708e-02
  3.08553185e-02 -2.73179840e-02  2.17270274e-02  4.89381282e-03
  6.37552887e-02  4.43315729e-02 -4.25259210e-02 -2.87912190e-02
 -1.06486613e-02  1.11245243e-02  9.63194296e-03 -3.49813923e-02
